country,companies,total_funding,average_funding
AFG,8,0.0,0.0
AGO,2,0.0,0.0
AIA,1,0.0,0.0
ALB,11,2050000.0,186363.63636363635
AND,1,0.0,0.0
ANT,21,21416803.0,1019847.7619047619
ARA,1,0.0,0.0
ARE,200,192505250.0,962526.25
ARG,329,200572503.0,609642.8662613982
ARM,5,0.0,0.0
ATG,3,0.0,0.0
AUS,1542,1672412184.0,1084573.40077821
AUT,267,540676720.0,2025006.4419475656
AZE,7,300000.0,42857.142857142855
BDI,2,0.0,0.0
BEL,413,1077453010.0,2608845.0605326877
BEN,1,0.0,0.0
BGD,54,21813500.0,403953.7037037037
BGR,104,14226108.0,136789.5
BHR,14,20000.0,1428.5714285714287
BHS,4,1200000.0,300000.0
BIH,6,0.0,0.0
BLR,33,30000.0,909.0909090909091
BLZ,3,0.0,0.0
BMU,11,751666000.0,68333272.72727273
BOL,3,0.0,0.0
BRA,582,1103603950.0,1896226.7182130583
BRB,7,798679.0,114097.0
BRN,1,0.0,0.0
BWA,1,0.0,0.0
CAN,4005,9866361996.0,2463511.1101123597
CHE,608,2829252715.0,4653376.175986842
CHL,102,26722000.0,261980.39215686274
CHN,820,10689737173.0,13036264.845121952
CIV,1,0.0,0.0
CMR,6,4561.0,760.1666666666666
COL,64,156499500.0,2445304.6875
CRI,27,649000.0,24037.037037037036
CSS,53,4344660.0,81974.71698113208
CUB,1,0.0,0.0
CYM,24,159670000.0,6652916.666666667
CYP,61,43597173.0,714707.7540983607
CZE,141,542211004.0,3845468.1134751774
DEU,2157,5765773985.0,2673052.380621233
DMA,2,0.0,0.0
DNK,421,1090568437.0,2590423.8408551067
DOM,13,2038631.0,156817.76923076922
DZA,1,0.0,0.0
ECU,3,378813.0,126271.0
EGY,78,146005000.0,1871858.9743589743
ESP,1189,2137335274.0,1797590.6425567705
EST,112,50506901.0,450954.47321428574
ETH,2,0.0,0.0
FIN,615,1051915333.0,1710431.4357723577
FJI,1,0.0,0.0
FRA,1874,4595137753.0,2452047.893810032
FST,3,1077250.0,359083.3333333333
GBR,7957,17705621151.0,2225162.894432575
GEO,8,108000.0,13500.0
GHA,33,349616.0,10594.424242424242
GIB,9,18929912.0,2103323.5555555555
GIN,1,1000000.0,1000000.0
GLP,1,517560.0,517560.0
GRC,126,16849299.0,133724.59523809524
GRD,1,0.0,0.0
GTM,7,363600.0,51942.857142857145
HKG,323,271401384.0,840251.9628482972
HMI,1,2573200.0,2573200.0
HND,1,0.0,0.0
HRV,56,1541663.0,27529.696428571428
HTI,1,0.0,0.0
HUN,91,36213650.0,397952.1978021978
IDN,128,259650000.0,2028515.625
IND,4057,6141410131.0,1513781.151343357
IOT,1,0.0,0.0
IRL,1113,2080667988.0,1869423.1698113207
IRN,10,0.0,0.0
IRQ,1,0.0,0.0
ISL,59,48058840.0,814556.6101694915
ISR,1184,4480091628.0,3783861.1722972975
ITA,684,624828897.0,913492.5394736842
JAM,8,0.0,0.0
JOR,43,21583350.0,501938.37209302327
JPN,538,1622624271.0,3016030.2434944236
KAZ,3,0.0,0.0
KEN,57,68129922.0,1195261.7894736843
KGZ,3,0.0,0.0
KHM,2,450000.0,225000.0
KOR,217,372312363.0,1715725.1751152074
KWT,20,0.0,0.0
LAO,2,0.0,0.0
LBN,32,2052500.0,64140.625
LIE,7,7500000.0,1071428.5714285714
LKA,37,0.0,0.0
LSO,1,0.0,0.0
LTU,74,31904284.0,431138.97297297296
LUX,77,1111747626.0,14438280.857142856
LVA,58,624680.0,10770.344827586207
MAC,1,0.0,0.0
MAR,19,3200000.0,168421.05263157896
MCO,1,657000.0,657000.0
MDA,8,0.0,0.0
MDG,1,0.0,0.0
MDV,7,0.0,0.0
MEX,155,240177654.0,1549533.2516129033
MKD,13,38484.0,2960.3076923076924
MLT,26,54937071.0,2112964.269230769
MMR,4,145000.0,36250.0
MTQ,3,0.0,0.0
MUS,23,0.0,0.0
MYS,160,1524360411.0,9527252.56875
NAM,1,0.0,0.0
NCL,1,0.0,0.0
NER,1,6000.0,6000.0
NFK,1,0.0,0.0
NGA,84,74941966.0,892166.2619047619
NIC,1,0.0,0.0
NLD,955,2353969347.0,2464889.3685863875
NOR,272,785523501.0,2887954.0477941176
NPL,27,200000.0,7407.407407407408
NRU,1,1672580.0,1672580.0
NZL,229,529353333.0,2311586.6069868994
OMN,5,0.0,0.0
PAK,150,2641000.0,17606.666666666668
PAN,20,2353000.0,117650.0
PCN,1,0.0,0.0
PER,24,20255000.0,843958.3333333334
PHL,120,161580200.0,1346501.6666666667
POL,308,74204377.0,240923.30194805196
PRI,20,0.0,0.0
PRK,3,4100000.0,1366666.6666666667
PRT,217,176347381.0,812660.7419354839
PRY,3,0.0,0.0
PST,10,1000000.0,100000.0
QAT,15,0.0,0.0
REU,3,146240.0,48746.666666666664
ROM,194,8928314.0,46022.237113402065
RUS,494,2293944072.0,4643611.4817813765
RWA,1,0.0,0.0
SAU,39,6000000.0,153846.15384615384
SDN,1,0.0,0.0
SEN,3,150000.0,50000.0
SGP,591,822762910.0,1392153.8240270729
SLE,2,0.0,0.0
SLV,3,50000.0,16666.666666666668
SMR,2,3859800.0,1929900.0
SOM,1,2000000.0,2000000.0
SUR,1,0.0,0.0
SVK,31,12019820.0,387736.12903225806
SVN,42,1970888.0,46925.90476190476
SWE,782,1608106895.0,2056402.679028133
SWZ,8,51141000.0,6392625.0
SYC,5,35000.0,7000.0
SYR,1,0.0,0.0
THA,98,11927000.0,121704.08163265306
TJK,1,0.0,0.0
TTO,3,0.0,0.0
TUN,9,3920000.0,435555.55555555556
TUR,363,237099078.0,653165.5041322313
TWN,153,547836578.0,3580631.22875817
TZA,2,0.0,0.0
UGA,15,417000.0,27800.0
UKR,201,2811000.0,13985.074626865671
UMI,12,30500000.0,2541666.6666666665
URY,40,1220000.0,30500.0
USA,55584,310588431344.0,5587730.845998849
UZB,3,90000.0,30000.0
Unknown,367608,10855920874.0,29531.242176448824
VCT,2,0.0,0.0
VEN,17,165000.0,9705.882352941177
VGB,11,10500.0,954.5454545454545
VIR,2,0.0,0.0
VNM,73,107600000.0,1473972.602739726
WSM,1,0.0,0.0
YEM,2,0.0,0.0
ZAF,298,91326218.0,306463.8187919463
ZMB,2,4000000.0,2000000.0
ZWE,4,0.0,0.0
